order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00000436,CX-001,CNTECH,BUY,9759,183.85,2026-03-27T19:56:04Z,2026-03-28T03:56:04+08:00,UTC,2026-03-27T19:56:04Z,PENDING_RESUBMIT,0.00
ORD-00000437,CX-001,TWSMC,BUY,4412,184.72,2026-03-27T19:56:04Z,2026-03-28T03:56:04+08:00,UTC,2026-03-27T19:56:04Z,FAILED,806.78
ORD-00000438,CX-004,KRSEC,SELL,738,19.99,2026-03-27T19:56:18Z,2026-03-28T03:56:18+08:00,UTC,2026-03-27T19:56:18Z,PENDING_RESUBMIT,0.00
ORD-00000439,CX-003,SGEX,SELL,6785,144.23,2026-03-27T19:56:40Z,2026-03-27T15:56:40-04:00,UTC,2026-03-27T19:56:40Z,PENDING_RESUBMIT,0.00
ORD-00000440,CX-005,CNTECH,SELL,4917,130.02,2026-03-27T19:56:59Z,2026-03-28T03:56:59+08:00,UTC,2026-03-27T19:56:59Z,FAILED,894.73
ORD-00000441,CX-003,SGEX,BUY,1362,8.06,2026-03-27T19:57:27Z,2026-03-27T15:57:27-04:00,UTC,2026-03-27T19:57:27Z,PENDING_RESUBMIT,0.00
ORD-00000442,CX-005,AUHLD,SELL,8511,46.73,2026-03-27T19:58:00Z,2026-03-28T03:58:00+08:00,UTC,2026-03-27T19:58:00Z,PENDING_RESUBMIT,0.00
ORD-00000443,CX-005,SGEX,BUY,7293,66.97,2026-03-27T19:58:35Z,2026-03-28T03:58:35+08:00,UTC,2026-03-27T19:58:35Z,FAILED,768.39
ORD-00000444,CX-001,KRSEC,SELL,1624,15.76,2026-03-27T19:58:39Z,2026-03-28T03:58:39+08:00,UTC,2026-03-27T19:58:39Z,FAILED,863.17
ORD-00000445,CX-003,KRSEC,BUY,7178,148.38,2026-03-27T19:58:57Z,2026-03-27T15:58:57-04:00,UTC,2026-03-27T19:58:57Z,PENDING_RESUBMIT,0.00
ORD-00000446,CX-001,KRSEC,BUY,6875,78.62,2026-03-27T19:59:37Z,2026-03-28T03:59:37+08:00,UTC,2026-03-27T19:59:37Z,PENDING_RESUBMIT,0.00
ORD-00000447,CX-005,JPNBK,BUY,572,164.65,2026-03-27T20:00:30Z,2026-03-28T04:00:30+08:00,UTC,2026-03-27T20:00:30Z,PENDING_RESUBMIT,0.00
ORD-00000448,CX-002,TWSMC,BUY,8042,179.23,2026-03-27T20:00:48Z,2026-03-28T04:00:48+08:00,UTC,2026-03-27T20:00:48Z,PENDING_RESUBMIT,0.00
ORD-00000449,CX-001,CNTECH,BUY,5627,108.35,2026-03-27T20:01:21Z,2026-03-28T04:01:21+08:00,UTC,2026-03-27T20:01:21Z,PENDING_RESUBMIT,0.00
ORD-00000450,CX-002,JPNBK,SELL,6125,206.23,2026-03-27T20:01:25Z,2026-03-28T04:01:25+08:00,UTC,2026-03-27T20:01:25Z,FAILED,595.76
ORD-00000451,CX-002,KRSEC,BUY,7239,211.31,2026-03-27T20:01:41Z,2026-03-28T04:01:41+08:00,UTC,2026-03-27T20:01:41Z,PENDING_RESUBMIT,0.00
ORD-00000452,CX-005,KRSEC,BUY,4940,96.64,2026-03-27T20:02:06Z,2026-03-28T04:02:06+08:00,UTC,2026-03-27T20:02:06Z,PENDING_RESUBMIT,0.00
ORD-00000453,CX-005,KRSEC,SELL,1081,11.05,2026-03-27T20:02:33Z,2026-03-28T04:02:33+08:00,UTC,2026-03-27T20:02:33Z,FAILED,718.16
ORD-00000454,CX-001,SGEX,SELL,6529,22.49,2026-03-27T20:02:43Z,2026-03-28T04:02:43+08:00,UTC,2026-03-27T20:02:43Z,PENDING_RESUBMIT,0.00
ORD-00000455,CX-002,JPNBK,SELL,2319,92.56,2026-03-27T20:02:46Z,2026-03-28T04:02:46+08:00,UTC,2026-03-27T20:02:46Z,PENDING_RESUBMIT,0.00
ORD-00000456,CX-001,CNTECH,BUY,4935,54.98,2026-03-27T20:03:05Z,2026-03-28T04:03:05+08:00,UTC,2026-03-27T20:03:05Z,FAILED,745.75
ORD-00000457,CX-001,JPNBK,BUY,2942,152.59,2026-03-27T20:03:06Z,2026-03-28T04:03:06+08:00,UTC,2026-03-27T20:03:06Z,PENDING_RESUBMIT,0.00
ORD-00000458,CX-005,CNTECH,BUY,6081,192.31,2026-03-27T20:03:12Z,2026-03-28T04:03:12+08:00,UTC,2026-03-27T20:03:12Z,PENDING_RESUBMIT,0.00
ORD-00000459,CX-002,KRSEC,SELL,7410,162.75,2026-03-27T20:03:33Z,2026-03-28T04:03:33+08:00,UTC,2026-03-27T20:03:33Z,PENDING_RESUBMIT,0.00
ORD-00000460,CX-002,CNTECH,SELL,1870,34.94,2026-03-27T20:04:07Z,2026-03-28T04:04:07+08:00,UTC,2026-03-27T20:04:07Z,PENDING_RESUBMIT,0.00
ORD-00000461,CX-003,TWSMC,SELL,2489,188.03,2026-03-27T20:04:10Z,2026-03-27T16:04:10-04:00,UTC,2026-03-27T20:04:10Z,PENDING_RESUBMIT,0.00
ORD-00000462,CX-005,AUHLD,SELL,9197,43.46,2026-03-27T20:04:23Z,2026-03-28T04:04:23+08:00,UTC,2026-03-27T20:04:23Z,PENDING_RESUBMIT,0.00
ORD-00000463,CX-002,JPNBK,SELL,8945,243.99,2026-03-27T20:04:44Z,2026-03-28T04:04:44+08:00,UTC,2026-03-27T20:04:44Z,PENDING_RESUBMIT,0.00
ORD-00000464,CX-005,TWSMC,BUY,3687,220.78,2026-03-27T20:04:46Z,2026-03-28T04:04:46+08:00,UTC,2026-03-27T20:04:46Z,FAILED,763.22
ORD-00000465,CX-003,JPNBK,BUY,4530,218.98,2026-03-27T20:04:57Z,2026-03-27T16:04:57-04:00,UTC,2026-03-27T20:04:57Z,PENDING_RESUBMIT,0.00
ORD-00000466,CX-001,TWSMC,BUY,1830,142.86,2026-03-27T20:05:01Z,2026-03-28T04:05:01+08:00,UTC,2026-03-27T20:05:01Z,FAILED,853.09
ORD-00000467,CX-003,CNTECH,BUY,5347,41.21,2026-03-27T20:05:30Z,2026-03-27T16:05:30-04:00,UTC,2026-03-27T20:05:30Z,PENDING_RESUBMIT,0.00
ORD-00000468,CX-002,KRSEC,BUY,719,167.83,2026-03-27T20:05:44Z,2026-03-28T04:05:44+08:00,UTC,2026-03-27T20:05:44Z,PENDING_RESUBMIT,0.00
ORD-00000469,CX-001,HKFIN,BUY,9158,201.76,2026-03-27T20:07:04Z,2026-03-28T04:07:04+08:00,UTC,2026-03-27T20:07:04Z,PENDING_RESUBMIT,0.00
ORD-00000470,CX-003,SGEX,SELL,7914,148.66,2026-03-27T20:07:11Z,2026-03-27T16:07:11-04:00,UTC,2026-03-27T20:07:11Z,FAILED,918.31
ORD-00000471,CX-001,SGEX,SELL,3658,88.77,2026-03-27T20:07:44Z,2026-03-28T04:07:44+08:00,UTC,2026-03-27T20:07:44Z,PENDING_RESUBMIT,0.00
ORD-00000472,CX-003,AUHLD,BUY,8238,74.24,2026-03-27T20:08:33Z,2026-03-27T16:08:33-04:00,UTC,2026-03-27T20:08:33Z,PENDING_RESUBMIT,0.00
ORD-00000473,CX-004,TWSMC,BUY,8835,93.85,2026-03-27T20:08:55Z,2026-03-28T04:08:55+08:00,UTC,2026-03-27T20:08:55Z,PENDING_RESUBMIT,0.00
ORD-00000474,CX-003,KRSEC,BUY,4187,73.88,2026-03-27T20:09:42Z,2026-03-27T16:09:42-04:00,UTC,2026-03-27T20:09:42Z,PENDING_RESUBMIT,0.00
ORD-00000475,CX-005,JPNBK,SELL,6850,245.42,2026-03-27T20:10:18Z,2026-03-28T04:10:18+08:00,UTC,2026-03-27T20:10:18Z,PENDING_RESUBMIT,0.00
ORD-00000476,CX-001,SGEX,SELL,5534,14.28,2026-03-27T20:11:05Z,2026-03-28T04:11:05+08:00,UTC,2026-03-27T20:11:05Z,PENDING_RESUBMIT,0.00
ORD-00000477,CX-001,KRSEC,BUY,2161,124.52,2026-03-27T20:11:16Z,2026-03-28T04:11:16+08:00,UTC,2026-03-27T20:11:16Z,FAILED,722.38
ORD-00000478,CX-001,KRSEC,SELL,6276,23.12,2026-03-27T20:11:30Z,2026-03-28T04:11:30+08:00,UTC,2026-03-27T20:11:30Z,PENDING_RESUBMIT,0.00
ORD-00000479,CX-001,HKFIN,SELL,9334,15.09,2026-03-27T20:11:34Z,2026-03-28T04:11:34+08:00,UTC,2026-03-27T20:11:34Z,PENDING_RESUBMIT,0.00
ORD-00000480,CX-005,KRSEC,BUY,2418,175.68,2026-03-27T20:12:17Z,2026-03-28T04:12:17+08:00,UTC,2026-03-27T20:12:17Z,PENDING_RESUBMIT,0.00
ORD-00000481,CX-004,KRSEC,SELL,531,126.15,2026-03-27T20:12:27Z,2026-03-28T04:12:27+08:00,UTC,2026-03-27T20:12:27Z,PENDING_RESUBMIT,0.00
ORD-00000482,CX-005,CNTECH,BUY,4063,216.11,2026-03-27T20:13:26Z,2026-03-28T04:13:26+08:00,UTC,2026-03-27T20:13:26Z,PENDING_RESUBMIT,0.00
ORD-00000483,CX-002,SGEX,SELL,4942,121.11,2026-03-27T20:13:36Z,2026-03-28T04:13:36+08:00,UTC,2026-03-27T20:13:36Z,PENDING_RESUBMIT,0.00
ORD-00000484,CX-002,TWSMC,SELL,1753,199.40,2026-03-27T20:13:53Z,2026-03-28T04:13:53+08:00,UTC,2026-03-27T20:13:53Z,PENDING_RESUBMIT,0.00
ORD-00000485,CX-001,TWSMC,SELL,8223,218.01,2026-03-27T20:14:33Z,2026-03-28T04:14:33+08:00,UTC,2026-03-27T20:14:33Z,FAILED,819.11
ORD-00000486,CX-003,CNTECH,SELL,3857,76.10,2026-03-27T20:14:37Z,2026-03-27T16:14:37-04:00,UTC,2026-03-27T20:14:37Z,FAILED,737.32
ORD-00000487,CX-002,KRSEC,SELL,7333,191.68,2026-03-27T20:14:40Z,2026-03-28T04:14:40+08:00,UTC,2026-03-27T20:14:40Z,PENDING_RESUBMIT,0.00
ORD-00000488,CX-004,JPNBK,SELL,9852,198.24,2026-03-27T20:14:46Z,2026-03-28T04:14:46+08:00,UTC,2026-03-27T20:14:46Z,FAILED,855.16
ORD-00000489,CX-001,JPNBK,BUY,9502,170.16,2026-03-27T20:14:58Z,2026-03-28T04:14:58+08:00,UTC,2026-03-27T20:14:58Z,FAILED,700.16
ORD-00000490,CX-001,AUHLD,SELL,111,248.00,2026-03-27T20:15:42Z,2026-03-28T04:15:42+08:00,UTC,2026-03-27T20:15:42Z,PENDING_RESUBMIT,0.00
ORD-00000491,CX-001,TWSMC,SELL,5872,226.11,2026-03-27T20:15:55Z,2026-03-28T04:15:55+08:00,UTC,2026-03-27T20:15:55Z,PENDING_RESUBMIT,0.00
ORD-00000492,CX-003,TWSMC,SELL,1295,59.65,2026-03-27T20:15:57Z,2026-03-27T16:15:57-04:00,UTC,2026-03-27T20:15:57Z,PENDING_RESUBMIT,0.00
ORD-00000493,CX-003,JPNBK,BUY,5815,226.12,2026-03-27T20:16:04Z,2026-03-27T16:16:04-04:00,UTC,2026-03-27T20:16:04Z,PENDING_RESUBMIT,0.00
ORD-00000494,CX-005,HKFIN,BUY,5521,200.60,2026-03-27T20:16:05Z,2026-03-28T04:16:05+08:00,UTC,2026-03-27T20:16:05Z,PENDING_RESUBMIT,0.00
ORD-00000495,CX-005,SGEX,BUY,4202,24.42,2026-03-27T20:16:33Z,2026-03-28T04:16:33+08:00,UTC,2026-03-27T20:16:33Z,PENDING_RESUBMIT,0.00
ORD-00000496,CX-003,JPNBK,BUY,1627,27.85,2026-03-27T20:16:52Z,2026-03-27T16:16:52-04:00,UTC,2026-03-27T20:16:52Z,PENDING_RESUBMIT,0.00
ORD-00000497,CX-003,HKFIN,BUY,1840,127.36,2026-03-27T20:17:00Z,2026-03-27T16:17:00-04:00,UTC,2026-03-27T20:17:00Z,FAILED,736.92
ORD-00000498,CX-001,HKFIN,BUY,8021,235.10,2026-03-27T20:17:03Z,2026-03-28T04:17:03+08:00,UTC,2026-03-27T20:17:03Z,PENDING_RESUBMIT,0.00
ORD-00000499,CX-005,SGEX,SELL,6097,8.63,2026-03-27T20:17:03Z,2026-03-28T04:17:03+08:00,UTC,2026-03-27T20:17:03Z,PENDING_RESUBMIT,0.00
ORD-00000500,CX-004,HKFIN,SELL,1244,6.69,2026-03-27T20:17:06Z,2026-03-28T04:17:06+08:00,UTC,2026-03-27T20:17:06Z,PENDING_RESUBMIT,0.00
ORD-00000501,CX-001,AUHLD,SELL,2023,161.48,2026-03-27T20:17:36Z,2026-03-28T04:17:36+08:00,UTC,2026-03-27T20:17:36Z,FAILED,738.39
ORD-00000502,CX-002,KRSEC,BUY,985,162.99,2026-03-27T20:17:39Z,2026-03-28T04:17:39+08:00,UTC,2026-03-27T20:17:39Z,PENDING_RESUBMIT,0.00
ORD-00000503,CX-002,AUHLD,SELL,6756,198.38,2026-03-27T20:18:09Z,2026-03-28T04:18:09+08:00,UTC,2026-03-27T20:18:09Z,FAILED,726.67
ORD-00000504,CX-001,JPNBK,SELL,8510,41.10,2026-03-27T20:18:15Z,2026-03-28T04:18:15+08:00,UTC,2026-03-27T20:18:15Z,PENDING_RESUBMIT,0.00
ORD-00000505,CX-003,KRSEC,BUY,7952,240.13,2026-03-27T20:18:15Z,2026-03-27T16:18:15-04:00,UTC,2026-03-27T20:18:15Z,PENDING_RESUBMIT,0.00
ORD-00000506,CX-004,JPNBK,SELL,9814,120.12,2026-03-27T20:18:22Z,2026-03-28T04:18:22+08:00,UTC,2026-03-27T20:18:22Z,FAILED,721.57
ORD-00000507,CX-002,CNTECH,BUY,8372,144.71,2026-03-27T20:18:31Z,2026-03-28T04:18:31+08:00,UTC,2026-03-27T20:18:31Z,PENDING_RESUBMIT,0.00
ORD-00000508,CX-003,KRSEC,SELL,5911,228.59,2026-03-27T20:18:39Z,2026-03-27T16:18:39-04:00,UTC,2026-03-27T20:18:39Z,FAILED,747.01
ORD-00000509,CX-003,JPNBK,SELL,6873,57.83,2026-03-27T20:19:26Z,2026-03-27T16:19:26-04:00,UTC,2026-03-27T20:19:26Z,FAILED,773.45
ORD-00000510,CX-005,HKFIN,SELL,2727,132.91,2026-03-27T20:20:24Z,2026-03-28T04:20:24+08:00,UTC,2026-03-27T20:20:24Z,PENDING_RESUBMIT,0.00
ORD-00000511,CX-005,SGEX,SELL,2389,182.88,2026-03-27T20:20:26Z,2026-03-28T04:20:26+08:00,UTC,2026-03-27T20:20:26Z,PENDING_RESUBMIT,0.00
ORD-00000512,CX-003,TWSMC,SELL,6351,74.83,2026-03-27T20:20:48Z,2026-03-27T16:20:48-04:00,UTC,2026-03-27T20:20:48Z,PENDING_RESUBMIT,0.00
ORD-00000513,CX-002,SGEX,BUY,2632,128.33,2026-03-27T20:21:13Z,2026-03-28T04:21:13+08:00,UTC,2026-03-27T20:21:13Z,FAILED,742.05
ORD-00000514,CX-001,SGEX,BUY,4266,121.75,2026-03-27T20:21:33Z,2026-03-28T04:21:33+08:00,UTC,2026-03-27T20:21:33Z,FAILED,892.21
ORD-00000515,CX-002,KRSEC,SELL,7250,33.43,2026-03-27T20:21:47Z,2026-03-28T04:21:47+08:00,UTC,2026-03-27T20:21:47Z,PENDING_RESUBMIT,0.00
ORD-00000516,CX-003,TWSMC,BUY,7339,175.51,2026-03-27T20:21:56Z,2026-03-27T16:21:56-04:00,UTC,2026-03-27T20:21:56Z,PENDING_RESUBMIT,0.00
ORD-00000517,CX-005,JPNBK,SELL,1627,124.29,2026-03-27T20:22:28Z,2026-03-28T04:22:28+08:00,UTC,2026-03-27T20:22:28Z,FAILED,825.03
ORD-00000518,CX-001,JPNBK,SELL,2004,171.67,2026-03-27T20:22:52Z,2026-03-28T04:22:52+08:00,UTC,2026-03-27T20:22:52Z,FAILED,882.47
ORD-00000519,CX-001,HKFIN,SELL,3794,89.78,2026-03-27T20:22:59Z,2026-03-28T04:22:59+08:00,UTC,2026-03-27T20:22:59Z,PENDING_RESUBMIT,0.00
ORD-00000520,CX-005,SGEX,BUY,8644,209.09,2026-03-27T20:23:10Z,2026-03-28T04:23:10+08:00,UTC,2026-03-27T20:23:10Z,FAILED,824.61
ORD-00000521,CX-005,CNTECH,BUY,1453,173.55,2026-03-27T20:23:17Z,2026-03-28T04:23:17+08:00,UTC,2026-03-27T20:23:17Z,FAILED,743.49
ORD-00000522,CX-002,JPNBK,SELL,2578,141.14,2026-03-27T20:23:21Z,2026-03-28T04:23:21+08:00,UTC,2026-03-27T20:23:21Z,PENDING_RESUBMIT,0.00
ORD-00000523,CX-003,TWSMC,BUY,1485,187.14,2026-03-27T20:23:29Z,2026-03-27T16:23:29-04:00,UTC,2026-03-27T20:23:29Z,FAILED,837.16
ORD-00000524,CX-005,JPNBK,SELL,1737,14.54,2026-03-27T20:23:36Z,2026-03-28T04:23:36+08:00,UTC,2026-03-27T20:23:36Z,FAILED,876.59
ORD-00000525,CX-003,SGEX,SELL,4586,124.23,2026-03-27T20:24:01Z,2026-03-27T16:24:01-04:00,UTC,2026-03-27T20:24:01Z,PENDING_RESUBMIT,0.00
ORD-00000526,CX-005,AUHLD,SELL,9483,202.98,2026-03-27T20:24:01Z,2026-03-28T04:24:01+08:00,UTC,2026-03-27T20:24:01Z,PENDING_RESUBMIT,0.00
ORD-00000527,CX-005,KRSEC,SELL,1971,24.59,2026-03-27T20:24:02Z,2026-03-28T04:24:02+08:00,UTC,2026-03-27T20:24:02Z,PENDING_RESUBMIT,0.00
ORD-00000528,CX-005,HKFIN,BUY,4678,31.31,2026-03-27T20:24:04Z,2026-03-28T04:24:04+08:00,UTC,2026-03-27T20:24:04Z,PENDING_RESUBMIT,0.00
ORD-00000529,CX-002,HKFIN,SELL,8047,120.51,2026-03-27T20:24:34Z,2026-03-28T04:24:34+08:00,UTC,2026-03-27T20:24:34Z,PENDING_RESUBMIT,0.00
ORD-00000530,CX-002,TWSMC,BUY,8870,74.89,2026-03-27T20:24:51Z,2026-03-28T04:24:51+08:00,UTC,2026-03-27T20:24:51Z,PENDING_RESUBMIT,0.00
ORD-00000531,CX-003,TWSMC,BUY,1907,237.23,2026-03-27T20:25:03Z,2026-03-27T16:25:03-04:00,UTC,2026-03-27T20:25:03Z,PENDING_RESUBMIT,0.00
ORD-00000532,CX-005,TWSMC,BUY,3898,218.59,2026-03-27T20:25:09Z,2026-03-28T04:25:09+08:00,UTC,2026-03-27T20:25:09Z,PENDING_RESUBMIT,0.00
ORD-00000533,CX-003,HKFIN,SELL,7558,39.75,2026-03-27T20:25:10Z,2026-03-27T16:25:10-04:00,UTC,2026-03-27T20:25:10Z,FAILED,775.01
ORD-00000534,CX-001,AUHLD,SELL,6999,78.44,2026-03-27T20:25:47Z,2026-03-28T04:25:47+08:00,UTC,2026-03-27T20:25:47Z,PENDING_RESUBMIT,0.00
ORD-00000535,CX-003,CNTECH,BUY,1638,29.50,2026-03-27T20:25:53Z,2026-03-27T16:25:53-04:00,UTC,2026-03-27T20:25:53Z,FAILED,682.86
ORD-00000536,CX-001,CNTECH,SELL,9679,34.31,2026-03-27T20:25:57Z,2026-03-28T04:25:57+08:00,UTC,2026-03-27T20:25:57Z,PENDING_RESUBMIT,0.00
ORD-00000537,CX-002,KRSEC,SELL,9167,45.43,2026-03-27T20:26:42Z,2026-03-28T04:26:42+08:00,UTC,2026-03-27T20:26:42Z,PENDING_RESUBMIT,0.00
ORD-00000538,CX-002,CNTECH,BUY,8906,238.39,2026-03-27T20:26:51Z,2026-03-28T04:26:51+08:00,UTC,2026-03-27T20:26:51Z,PENDING_RESUBMIT,0.00
ORD-00000539,CX-002,SGEX,SELL,712,117.92,2026-03-27T20:28:35Z,2026-03-28T04:28:35+08:00,UTC,2026-03-27T20:28:35Z,FAILED,691.78
ORD-00000540,CX-004,JPNBK,BUY,9719,213.89,2026-03-27T20:29:16Z,2026-03-28T04:29:16+08:00,UTC,2026-03-27T20:29:16Z,FAILED,870.70
ORD-00000541,CX-001,TWSMC,SELL,2521,206.31,2026-03-27T20:29:23Z,2026-03-28T04:29:23+08:00,UTC,2026-03-27T20:29:23Z,PENDING_RESUBMIT,0.00
ORD-00000542,CX-001,JPNBK,SELL,7271,239.00,2026-03-27T20:29:23Z,2026-03-28T04:29:23+08:00,UTC,2026-03-27T20:29:23Z,FAILED,827.26
ORD-00000543,CX-001,SGEX,BUY,5946,215.79,2026-03-27T20:29:29Z,2026-03-28T04:29:29+08:00,UTC,2026-03-27T20:29:29Z,PENDING_RESUBMIT,0.00
ORD-00000544,CX-002,CNTECH,BUY,1842,32.97,2026-03-27T20:29:35Z,2026-03-28T04:29:35+08:00,UTC,2026-03-27T20:29:35Z,FAILED,623.00
ORD-00000545,CX-005,HKFIN,BUY,5822,85.33,2026-03-27T20:29:51Z,2026-03-28T04:29:51+08:00,UTC,2026-03-27T20:29:51Z,PENDING_RESUBMIT,0.00
ORD-00000546,CX-001,CNTECH,SELL,1295,9.09,2026-03-27T20:31:51Z,2026-03-28T04:31:51+08:00,UTC,2026-03-27T20:31:51Z,FAILED,706.46
ORD-00000547,CX-002,AUHLD,BUY,3183,141.08,2026-03-27T20:32:33Z,2026-03-28T04:32:33+08:00,UTC,2026-03-27T20:32:33Z,PENDING_RESUBMIT,0.00
ORD-00000548,CX-003,AUHLD,SELL,8575,43.82,2026-03-27T20:32:53Z,2026-03-27T16:32:53-04:00,UTC,2026-03-27T20:32:53Z,PENDING_RESUBMIT,0.00
ORD-00000549,CX-001,SGEX,SELL,7508,141.21,2026-03-27T20:33:03Z,2026-03-28T04:33:03+08:00,UTC,2026-03-27T20:33:03Z,PENDING_RESUBMIT,0.00
ORD-00000550,CX-003,KRSEC,SELL,6982,230.98,2026-03-27T20:33:12Z,2026-03-27T16:33:12-04:00,UTC,2026-03-27T20:33:12Z,PENDING_RESUBMIT,0.00
ORD-00000551,CX-001,KRSEC,SELL,3757,168.06,2026-03-27T20:33:25Z,2026-03-28T04:33:25+08:00,UTC,2026-03-27T20:33:25Z,FAILED,880.60
ORD-00000552,CX-002,TWSMC,BUY,9869,49.10,2026-03-27T20:33:48Z,2026-03-28T04:33:48+08:00,UTC,2026-03-27T20:33:48Z,PENDING_RESUBMIT,0.00
ORD-00000553,CX-002,CNTECH,BUY,1143,87.75,2026-03-27T20:33:59Z,2026-03-28T04:33:59+08:00,UTC,2026-03-27T20:33:59Z,PENDING_RESUBMIT,0.00
ORD-00000554,CX-005,KRSEC,BUY,4166,44.71,2026-03-27T20:34:27Z,2026-03-28T04:34:27+08:00,UTC,2026-03-27T20:34:27Z,PENDING_RESUBMIT,0.00
ORD-00000555,CX-002,CNTECH,BUY,2741,63.29,2026-03-27T20:34:41Z,2026-03-28T04:34:41+08:00,UTC,2026-03-27T20:34:41Z,FAILED,765.03
ORD-00000556,CX-005,CNTECH,BUY,4261,224.89,2026-03-27T20:34:51Z,2026-03-28T04:34:51+08:00,UTC,2026-03-27T20:34:51Z,PENDING_RESUBMIT,0.00
ORD-00000557,CX-001,HKFIN,SELL,8825,177.40,2026-03-27T20:35:03Z,2026-03-28T04:35:03+08:00,UTC,2026-03-27T20:35:03Z,PENDING_RESUBMIT,0.00
ORD-00000558,CX-001,KRSEC,BUY,4697,215.38,2026-03-27T20:35:08Z,2026-03-28T04:35:08+08:00,UTC,2026-03-27T20:35:08Z,PENDING_RESUBMIT,0.00
ORD-00000559,CX-005,CNTECH,SELL,6236,70.74,2026-03-27T20:35:17Z,2026-03-28T04:35:17+08:00,UTC,2026-03-27T20:35:17Z,PENDING_RESUBMIT,0.00
ORD-00000560,CX-001,AUHLD,SELL,2303,248.91,2026-03-27T20:36:03Z,2026-03-28T04:36:03+08:00,UTC,2026-03-27T20:36:03Z,FAILED,723.09
ORD-00000561,CX-002,TWSMC,BUY,6394,166.88,2026-03-27T20:36:03Z,2026-03-28T04:36:03+08:00,UTC,2026-03-27T20:36:03Z,PENDING_RESUBMIT,0.00
ORD-00000562,CX-001,JPNBK,BUY,177,115.75,2026-03-27T20:36:17Z,2026-03-28T04:36:17+08:00,UTC,2026-03-27T20:36:17Z,FAILED,889.46
ORD-00000563,CX-001,AUHLD,BUY,8806,128.32,2026-03-27T20:36:56Z,2026-03-28T04:36:56+08:00,UTC,2026-03-27T20:36:56Z,FAILED,841.88
ORD-00000564,CX-003,JPNBK,BUY,2897,171.40,2026-03-27T20:37:02Z,2026-03-27T16:37:02-04:00,UTC,2026-03-27T20:37:02Z,PENDING_RESUBMIT,0.00
ORD-00000565,CX-005,SGEX,BUY,4874,246.01,2026-03-27T20:37:06Z,2026-03-28T04:37:06+08:00,UTC,2026-03-27T20:37:06Z,PENDING_RESUBMIT,0.00
ORD-00000566,CX-004,AUHLD,SELL,154,135.50,2026-03-27T20:37:09Z,2026-03-28T04:37:09+08:00,UTC,2026-03-27T20:37:09Z,FAILED,769.95
ORD-00000567,CX-003,CNTECH,SELL,3177,22.02,2026-03-27T20:37:16Z,2026-03-27T16:37:16-04:00,UTC,2026-03-27T20:37:16Z,FAILED,826.46
ORD-00000568,CX-002,HKFIN,SELL,1561,10.03,2026-03-27T20:37:35Z,2026-03-28T04:37:35+08:00,UTC,2026-03-27T20:37:35Z,FAILED,718.12
ORD-00000569,CX-001,AUHLD,SELL,5892,58.55,2026-03-27T20:38:06Z,2026-03-28T04:38:06+08:00,UTC,2026-03-27T20:38:06Z,PENDING_RESUBMIT,0.00
ORD-00000570,CX-003,KRSEC,BUY,2020,244.10,2026-03-27T20:38:18Z,2026-03-27T16:38:18-04:00,UTC,2026-03-27T20:38:18Z,PENDING_RESUBMIT,0.00
ORD-00000571,CX-002,AUHLD,SELL,2602,79.17,2026-03-27T20:38:46Z,2026-03-28T04:38:46+08:00,UTC,2026-03-27T20:38:46Z,FAILED,635.08
ORD-00000572,CX-003,CNTECH,SELL,7135,198.77,2026-03-27T20:39:39Z,2026-03-27T16:39:39-04:00,UTC,2026-03-27T20:39:39Z,PENDING_RESUBMIT,0.00
ORD-00000573,CX-001,TWSMC,SELL,9919,242.46,2026-03-27T20:39:47Z,2026-03-28T04:39:47+08:00,UTC,2026-03-27T20:39:47Z,PENDING_RESUBMIT,0.00
ORD-00000574,CX-001,TWSMC,SELL,8368,87.69,2026-03-27T20:40:11Z,2026-03-28T04:40:11+08:00,UTC,2026-03-27T20:40:11Z,FAILED,693.07
ORD-00000575,CX-002,AUHLD,BUY,4133,193.22,2026-03-27T20:40:22Z,2026-03-28T04:40:22+08:00,UTC,2026-03-27T20:40:22Z,PENDING_RESUBMIT,0.00
ORD-00000576,CX-003,SGEX,BUY,8197,211.93,2026-03-27T20:40:26Z,2026-03-27T16:40:26-04:00,UTC,2026-03-27T20:40:26Z,FAILED,793.18
ORD-00000577,CX-004,SGEX,SELL,1718,76.61,2026-03-27T20:40:33Z,2026-03-28T04:40:33+08:00,UTC,2026-03-27T20:40:33Z,PENDING_RESUBMIT,0.00
ORD-00000578,CX-003,AUHLD,SELL,7205,78.10,2026-03-27T20:40:57Z,2026-03-27T16:40:57-04:00,UTC,2026-03-27T20:40:57Z,PENDING_RESUBMIT,0.00
ORD-00000579,CX-001,TWSMC,SELL,2847,182.43,2026-03-27T20:41:48Z,2026-03-28T04:41:48+08:00,UTC,2026-03-27T20:41:48Z,PENDING_RESUBMIT,0.00
ORD-00000580,CX-002,AUHLD,SELL,9445,60.00,2026-03-27T20:41:49Z,2026-03-28T04:41:49+08:00,UTC,2026-03-27T20:41:49Z,PENDING_RESUBMIT,0.00
ORD-00000581,CX-004,SGEX,BUY,658,209.67,2026-03-27T20:42:07Z,2026-03-28T04:42:07+08:00,UTC,2026-03-27T20:42:07Z,FAILED,834.22
