order_id,customer_id,symbol,side,qty,fill_price,fill_ts_utc,dispatch_ts_raw,dispatch_tz_stated,dispatch_ts_utc_normalized,settlement_status,customer_loss_usd
ORD-00002438,CX-003,CNTECH,BUY,2594,224.42,2026-03-28T06:33:37Z,2026-03-28T02:33:37-04:00,UTC,2026-03-28T06:33:37Z,FAILED,851.67
ORD-00002439,CX-001,JPNBK,BUY,8568,206.42,2026-03-28T06:33:55Z,2026-03-28T14:33:55+08:00,UTC,2026-03-28T06:33:55Z,FAILED,738.91
ORD-00002440,CX-002,CNTECH,BUY,3967,32.42,2026-03-28T06:34:12Z,2026-03-28T14:34:12+08:00,UTC,2026-03-28T06:34:12Z,PENDING_RESUBMIT,0.00
ORD-00002441,CX-001,AUHLD,SELL,583,98.77,2026-03-28T06:34:25Z,2026-03-28T14:34:25+08:00,UTC,2026-03-28T06:34:25Z,FAILED,780.62
ORD-00002442,CX-001,CNTECH,BUY,627,203.32,2026-03-28T06:35:04Z,2026-03-28T14:35:04+08:00,UTC,2026-03-28T06:35:04Z,FAILED,824.61
ORD-00002443,CX-002,TWSMC,SELL,7177,56.66,2026-03-28T06:35:07Z,2026-03-28T14:35:07+08:00,UTC,2026-03-28T06:35:07Z,PENDING_RESUBMIT,0.00
ORD-00002444,CX-005,CNTECH,SELL,3604,30.50,2026-03-28T06:35:17Z,2026-03-28T14:35:17+08:00,UTC,2026-03-28T06:35:17Z,PENDING_RESUBMIT,0.00
ORD-00002445,CX-002,SGEX,BUY,8360,213.57,2026-03-28T06:35:25Z,2026-03-28T14:35:25+08:00,UTC,2026-03-28T06:35:25Z,PENDING_RESUBMIT,0.00
ORD-00002446,CX-004,SGEX,SELL,5047,108.52,2026-03-28T06:35:28Z,2026-03-28T14:35:28+08:00,UTC,2026-03-28T06:35:28Z,PENDING_RESUBMIT,0.00
ORD-00002447,CX-002,KRSEC,BUY,3554,146.55,2026-03-28T06:36:08Z,2026-03-28T14:36:08+08:00,UTC,2026-03-28T06:36:08Z,PENDING_RESUBMIT,0.00
ORD-00002448,CX-003,CNTECH,SELL,4367,166.52,2026-03-28T06:36:28Z,2026-03-28T02:36:28-04:00,UTC,2026-03-28T06:36:28Z,FAILED,914.95
ORD-00002449,CX-001,SGEX,BUY,1799,106.93,2026-03-28T06:36:35Z,2026-03-28T14:36:35+08:00,UTC,2026-03-28T06:36:35Z,PENDING_RESUBMIT,0.00
ORD-00002450,CX-001,CNTECH,BUY,1525,100.08,2026-03-28T06:37:20Z,2026-03-28T14:37:20+08:00,UTC,2026-03-28T06:37:20Z,PENDING_RESUBMIT,0.00
ORD-00002451,CX-001,AUHLD,BUY,7283,200.43,2026-03-28T06:37:27Z,2026-03-28T14:37:27+08:00,UTC,2026-03-28T06:37:27Z,PENDING_RESUBMIT,0.00
ORD-00002452,CX-001,JPNBK,SELL,6095,16.08,2026-03-28T06:37:46Z,2026-03-28T14:37:46+08:00,UTC,2026-03-28T06:37:46Z,PENDING_RESUBMIT,0.00
ORD-00002453,CX-002,JPNBK,BUY,6811,99.87,2026-03-28T06:38:10Z,2026-03-28T14:38:10+08:00,UTC,2026-03-28T06:38:10Z,PENDING_RESUBMIT,0.00
ORD-00002454,CX-002,AUHLD,SELL,2386,209.70,2026-03-28T06:38:19Z,2026-03-28T14:38:19+08:00,UTC,2026-03-28T06:38:19Z,FAILED,744.51
ORD-00002455,CX-004,KRSEC,SELL,9732,108.09,2026-03-28T06:38:29Z,2026-03-28T14:38:29+08:00,UTC,2026-03-28T06:38:29Z,PENDING_RESUBMIT,0.00
ORD-00002456,CX-003,KRSEC,SELL,3215,208.94,2026-03-28T06:38:37Z,2026-03-28T02:38:37-04:00,UTC,2026-03-28T06:38:37Z,FAILED,805.69
ORD-00002457,CX-003,JPNBK,SELL,1665,134.60,2026-03-28T06:38:40Z,2026-03-28T02:38:40-04:00,UTC,2026-03-28T06:38:40Z,PENDING_RESUBMIT,0.00
ORD-00002458,CX-005,KRSEC,BUY,2874,185.78,2026-03-28T06:39:08Z,2026-03-28T14:39:08+08:00,UTC,2026-03-28T06:39:08Z,PENDING_RESUBMIT,0.00
ORD-00002459,CX-003,HKFIN,SELL,444,80.99,2026-03-28T06:39:56Z,2026-03-28T02:39:56-04:00,UTC,2026-03-28T06:39:56Z,PENDING_RESUBMIT,0.00
ORD-00002460,CX-003,KRSEC,SELL,6139,41.34,2026-03-28T06:40:17Z,2026-03-28T02:40:17-04:00,UTC,2026-03-28T06:40:17Z,FAILED,735.96
ORD-00002461,CX-001,CNTECH,BUY,1048,64.90,2026-03-28T06:40:27Z,2026-03-28T14:40:27+08:00,UTC,2026-03-28T06:40:27Z,PENDING_RESUBMIT,0.00
ORD-00002462,CX-004,CNTECH,SELL,9880,101.49,2026-03-28T06:40:54Z,2026-03-28T14:40:54+08:00,UTC,2026-03-28T06:40:54Z,FAILED,701.84
ORD-00002463,CX-003,HKFIN,SELL,8256,131.18,2026-03-28T06:41:22Z,2026-03-28T02:41:22-04:00,UTC,2026-03-28T06:41:22Z,PENDING_RESUBMIT,0.00
ORD-00002464,CX-002,HKFIN,SELL,6831,232.01,2026-03-28T06:41:30Z,2026-03-28T14:41:30+08:00,UTC,2026-03-28T06:41:30Z,PENDING_RESUBMIT,0.00
ORD-00002465,CX-001,AUHLD,SELL,3150,8.45,2026-03-28T06:41:43Z,2026-03-28T14:41:43+08:00,UTC,2026-03-28T06:41:43Z,PENDING_RESUBMIT,0.00
ORD-00002466,CX-005,CNTECH,BUY,7553,241.21,2026-03-28T06:41:53Z,2026-03-28T14:41:53+08:00,UTC,2026-03-28T06:41:53Z,FAILED,746.88
ORD-00002467,CX-003,SGEX,SELL,7196,53.87,2026-03-28T06:42:26Z,2026-03-28T02:42:26-04:00,UTC,2026-03-28T06:42:26Z,FAILED,900.46
ORD-00002468,CX-004,SGEX,SELL,4173,47.93,2026-03-28T06:42:35Z,2026-03-28T14:42:35+08:00,UTC,2026-03-28T06:42:35Z,FAILED,729.84
ORD-00002469,CX-001,AUHLD,BUY,6883,125.81,2026-03-28T06:43:19Z,2026-03-28T14:43:19+08:00,UTC,2026-03-28T06:43:19Z,PENDING_RESUBMIT,0.00
ORD-00002470,CX-004,SGEX,SELL,300,44.42,2026-03-28T06:43:25Z,2026-03-28T14:43:25+08:00,UTC,2026-03-28T06:43:25Z,PENDING_RESUBMIT,0.00
ORD-00002471,CX-005,CNTECH,SELL,9934,167.51,2026-03-28T06:43:30Z,2026-03-28T14:43:30+08:00,UTC,2026-03-28T06:43:30Z,FAILED,744.95
ORD-00002472,CX-003,HKFIN,BUY,691,212.14,2026-03-28T06:44:08Z,2026-03-28T02:44:08-04:00,UTC,2026-03-28T06:44:08Z,PENDING_RESUBMIT,0.00
ORD-00002473,CX-002,CNTECH,BUY,3563,216.50,2026-03-28T06:45:13Z,2026-03-28T14:45:13+08:00,UTC,2026-03-28T06:45:13Z,PENDING_RESUBMIT,0.00
ORD-00002474,CX-002,TWSMC,BUY,8651,167.73,2026-03-28T06:45:23Z,2026-03-28T14:45:23+08:00,UTC,2026-03-28T06:45:23Z,PENDING_RESUBMIT,0.00
ORD-00002475,CX-003,KRSEC,BUY,7153,132.19,2026-03-28T06:45:33Z,2026-03-28T02:45:33-04:00,UTC,2026-03-28T06:45:33Z,FAILED,747.18
ORD-00002476,CX-003,CNTECH,BUY,1889,140.56,2026-03-28T06:46:25Z,2026-03-28T02:46:25-04:00,UTC,2026-03-28T06:46:25Z,PENDING_RESUBMIT,0.00
ORD-00002477,CX-005,HKFIN,SELL,4166,198.72,2026-03-28T06:46:30Z,2026-03-28T14:46:30+08:00,UTC,2026-03-28T06:46:30Z,PENDING_RESUBMIT,0.00
ORD-00002478,CX-001,SGEX,SELL,9686,123.32,2026-03-28T06:47:17Z,2026-03-28T14:47:17+08:00,UTC,2026-03-28T06:47:17Z,FAILED,892.01
ORD-00002479,CX-001,SGEX,BUY,9532,212.39,2026-03-28T06:48:12Z,2026-03-28T14:48:12+08:00,UTC,2026-03-28T06:48:12Z,PENDING_RESUBMIT,0.00
ORD-00002480,CX-002,TWSMC,SELL,706,124.44,2026-03-28T06:48:14Z,2026-03-28T14:48:14+08:00,UTC,2026-03-28T06:48:14Z,PENDING_RESUBMIT,0.00
ORD-00002481,CX-001,KRSEC,SELL,6299,59.05,2026-03-28T06:48:16Z,2026-03-28T14:48:16+08:00,UTC,2026-03-28T06:48:16Z,FAILED,874.82
ORD-00002482,CX-001,TWSMC,SELL,7115,45.67,2026-03-28T06:48:49Z,2026-03-28T14:48:49+08:00,UTC,2026-03-28T06:48:49Z,PENDING_RESUBMIT,0.00
ORD-00002483,CX-002,SGEX,BUY,8261,171.14,2026-03-28T06:49:01Z,2026-03-28T14:49:01+08:00,UTC,2026-03-28T06:49:01Z,PENDING_RESUBMIT,0.00
ORD-00002484,CX-005,SGEX,SELL,4337,240.73,2026-03-28T06:49:47Z,2026-03-28T14:49:47+08:00,UTC,2026-03-28T06:49:47Z,PENDING_RESUBMIT,0.00
ORD-00002485,CX-005,SGEX,BUY,9087,113.11,2026-03-28T06:49:54Z,2026-03-28T14:49:54+08:00,UTC,2026-03-28T06:49:54Z,PENDING_RESUBMIT,0.00
ORD-00002486,CX-001,KRSEC,BUY,2968,107.38,2026-03-28T06:49:59Z,2026-03-28T14:49:59+08:00,UTC,2026-03-28T06:49:59Z,PENDING_RESUBMIT,0.00
ORD-00002487,CX-004,HKFIN,SELL,1296,49.51,2026-03-28T06:50:15Z,2026-03-28T14:50:15+08:00,UTC,2026-03-28T06:50:15Z,FAILED,816.43
ORD-00002488,CX-004,CNTECH,SELL,451,103.36,2026-03-28T06:50:50Z,2026-03-28T14:50:50+08:00,UTC,2026-03-28T06:50:50Z,FAILED,881.02
ORD-00002489,CX-001,TWSMC,BUY,7700,95.23,2026-03-28T06:50:57Z,2026-03-28T14:50:57+08:00,UTC,2026-03-28T06:50:57Z,FAILED,751.75
ORD-00002490,CX-002,HKFIN,SELL,3601,27.74,2026-03-28T06:51:29Z,2026-03-28T14:51:29+08:00,UTC,2026-03-28T06:51:29Z,PENDING_RESUBMIT,0.00
ORD-00002491,CX-003,JPNBK,BUY,1353,23.10,2026-03-28T06:52:00Z,2026-03-28T02:52:00-04:00,UTC,2026-03-28T06:52:00Z,PENDING_RESUBMIT,0.00
ORD-00002492,CX-001,TWSMC,BUY,4072,17.44,2026-03-28T06:52:24Z,2026-03-28T14:52:24+08:00,UTC,2026-03-28T06:52:24Z,PENDING_RESUBMIT,0.00
ORD-00002493,CX-004,HKFIN,SELL,638,102.63,2026-03-28T06:52:55Z,2026-03-28T14:52:55+08:00,UTC,2026-03-28T06:52:55Z,PENDING_RESUBMIT,0.00
ORD-00002494,CX-001,CNTECH,BUY,7071,37.80,2026-03-28T06:52:56Z,2026-03-28T14:52:56+08:00,UTC,2026-03-28T06:52:56Z,FAILED,747.23
ORD-00002495,CX-001,KRSEC,SELL,3569,106.10,2026-03-28T06:52:59Z,2026-03-28T14:52:59+08:00,UTC,2026-03-28T06:52:59Z,PENDING_RESUBMIT,0.00
ORD-00002496,CX-003,TWSMC,BUY,8327,202.84,2026-03-28T06:53:00Z,2026-03-28T02:53:00-04:00,UTC,2026-03-28T06:53:00Z,PENDING_RESUBMIT,0.00
ORD-00002497,CX-001,SGEX,SELL,4074,175.43,2026-03-28T06:53:02Z,2026-03-28T14:53:02+08:00,UTC,2026-03-28T06:53:02Z,PENDING_RESUBMIT,0.00
ORD-00002498,CX-001,KRSEC,BUY,2056,8.10,2026-03-28T06:53:16Z,2026-03-28T14:53:16+08:00,UTC,2026-03-28T06:53:16Z,PENDING_RESUBMIT,0.00
ORD-00002499,CX-002,KRSEC,BUY,8934,200.53,2026-03-28T06:53:16Z,2026-03-28T14:53:16+08:00,UTC,2026-03-28T06:53:16Z,FAILED,634.58
ORD-00002500,CX-001,SGEX,SELL,407,117.64,2026-03-28T06:53:39Z,2026-03-28T14:53:39+08:00,UTC,2026-03-28T06:53:39Z,PENDING_RESUBMIT,0.00
ORD-00002501,CX-003,TWSMC,SELL,3620,97.82,2026-03-28T06:53:39Z,2026-03-28T02:53:39-04:00,UTC,2026-03-28T06:53:39Z,FAILED,830.63
ORD-00002502,CX-005,KRSEC,SELL,3456,14.78,2026-03-28T06:54:43Z,2026-03-28T14:54:43+08:00,UTC,2026-03-28T06:54:43Z,PENDING_RESUBMIT,0.00
ORD-00002503,CX-004,SGEX,SELL,4725,222.29,2026-03-28T06:54:54Z,2026-03-28T14:54:54+08:00,UTC,2026-03-28T06:54:54Z,PENDING_RESUBMIT,0.00
ORD-00002504,CX-001,CNTECH,BUY,9569,133.02,2026-03-28T06:55:24Z,2026-03-28T14:55:24+08:00,UTC,2026-03-28T06:55:24Z,PENDING_RESUBMIT,0.00
ORD-00002505,CX-001,JPNBK,BUY,7359,208.35,2026-03-28T06:55:26Z,2026-03-28T14:55:26+08:00,UTC,2026-03-28T06:55:26Z,FAILED,866.82
ORD-00002506,CX-001,AUHLD,SELL,4514,183.56,2026-03-28T06:55:29Z,2026-03-28T14:55:29+08:00,UTC,2026-03-28T06:55:29Z,PENDING_RESUBMIT,0.00
ORD-00002507,CX-002,SGEX,SELL,1616,102.72,2026-03-28T06:55:34Z,2026-03-28T14:55:34+08:00,UTC,2026-03-28T06:55:34Z,FAILED,585.94
ORD-00002508,CX-004,CNTECH,BUY,6332,17.06,2026-03-28T06:55:44Z,2026-03-28T14:55:44+08:00,UTC,2026-03-28T06:55:44Z,PENDING_RESUBMIT,0.00
ORD-00002509,CX-002,TWSMC,SELL,5061,156.53,2026-03-28T06:56:03Z,2026-03-28T14:56:03+08:00,UTC,2026-03-28T06:56:03Z,PENDING_RESUBMIT,0.00
ORD-00002510,CX-003,CNTECH,BUY,1318,85.14,2026-03-28T06:56:05Z,2026-03-28T02:56:05-04:00,UTC,2026-03-28T06:56:05Z,FAILED,753.59
ORD-00002511,CX-003,JPNBK,BUY,4774,120.65,2026-03-28T06:56:37Z,2026-03-28T02:56:37-04:00,UTC,2026-03-28T06:56:37Z,PENDING_RESUBMIT,0.00
ORD-00002512,CX-004,JPNBK,SELL,5625,249.19,2026-03-28T06:56:50Z,2026-03-28T14:56:50+08:00,UTC,2026-03-28T06:56:50Z,PENDING_RESUBMIT,0.00
ORD-00002513,CX-001,JPNBK,BUY,5556,195.88,2026-03-28T06:57:46Z,2026-03-28T14:57:46+08:00,UTC,2026-03-28T06:57:46Z,PENDING_RESUBMIT,0.00
ORD-00002514,CX-005,JPNBK,BUY,9547,50.17,2026-03-28T06:58:50Z,2026-03-28T14:58:50+08:00,UTC,2026-03-28T06:58:50Z,PENDING_RESUBMIT,0.00
ORD-00002515,CX-002,TWSMC,SELL,1842,111.28,2026-03-28T06:59:06Z,2026-03-28T14:59:06+08:00,UTC,2026-03-28T06:59:06Z,PENDING_RESUBMIT,0.00
ORD-00002516,CX-003,JPNBK,SELL,1862,153.79,2026-03-28T06:59:09Z,2026-03-28T02:59:09-04:00,UTC,2026-03-28T06:59:09Z,PENDING_RESUBMIT,0.00
ORD-00002517,CX-003,AUHLD,BUY,5985,221.48,2026-03-28T06:59:10Z,2026-03-28T02:59:10-04:00,UTC,2026-03-28T06:59:10Z,PENDING_RESUBMIT,0.00
ORD-00002518,CX-001,AUHLD,BUY,3410,207.85,2026-03-28T06:59:26Z,2026-03-28T14:59:26+08:00,UTC,2026-03-28T06:59:26Z,PENDING_RESUBMIT,0.00
ORD-00002519,CX-001,SGEX,BUY,8380,37.71,2026-03-28T07:00:03Z,2026-03-28T15:00:03+08:00,UTC,2026-03-28T07:00:03Z,FAILED,766.09
ORD-00002520,CX-005,TWSMC,BUY,2553,247.16,2026-03-28T07:00:40Z,2026-03-28T15:00:40+08:00,UTC,2026-03-28T07:00:40Z,PENDING_RESUBMIT,0.00
ORD-00002521,CX-005,KRSEC,SELL,2869,166.08,2026-03-28T07:01:42Z,2026-03-28T15:01:42+08:00,UTC,2026-03-28T07:01:42Z,PENDING_RESUBMIT,0.00
ORD-00002522,CX-003,HKFIN,BUY,7215,21.48,2026-03-28T07:01:44Z,2026-03-28T03:01:44-04:00,UTC,2026-03-28T07:01:44Z,PENDING_RESUBMIT,0.00
ORD-00002523,CX-003,JPNBK,BUY,8752,172.60,2026-03-28T07:01:59Z,2026-03-28T03:01:59-04:00,UTC,2026-03-28T07:01:59Z,FAILED,718.90
ORD-00002524,CX-001,CNTECH,SELL,2034,194.00,2026-03-28T07:02:06Z,2026-03-28T15:02:06+08:00,UTC,2026-03-28T07:02:06Z,PENDING_RESUBMIT,0.00
ORD-00002525,CX-005,AUHLD,BUY,3799,161.91,2026-03-28T07:02:09Z,2026-03-28T15:02:09+08:00,UTC,2026-03-28T07:02:09Z,PENDING_RESUBMIT,0.00
ORD-00002526,CX-002,TWSMC,SELL,9328,223.27,2026-03-28T07:02:16Z,2026-03-28T15:02:16+08:00,UTC,2026-03-28T07:02:16Z,FAILED,638.68
ORD-00002527,CX-003,SGEX,SELL,6232,153.60,2026-03-28T07:02:16Z,2026-03-28T03:02:16-04:00,UTC,2026-03-28T07:02:16Z,PENDING_RESUBMIT,0.00
ORD-00002528,CX-005,TWSMC,SELL,5464,247.90,2026-03-28T07:02:23Z,2026-03-28T15:02:23+08:00,UTC,2026-03-28T07:02:23Z,PENDING_RESUBMIT,0.00
ORD-00002529,CX-001,CNTECH,BUY,4795,172.43,2026-03-28T07:02:33Z,2026-03-28T15:02:33+08:00,UTC,2026-03-28T07:02:33Z,PENDING_RESUBMIT,0.00
ORD-00002530,CX-005,AUHLD,BUY,8174,197.47,2026-03-28T07:02:38Z,2026-03-28T15:02:38+08:00,UTC,2026-03-28T07:02:38Z,PENDING_RESUBMIT,0.00
ORD-00002531,CX-005,JPNBK,SELL,793,50.71,2026-03-28T07:02:40Z,2026-03-28T15:02:40+08:00,UTC,2026-03-28T07:02:40Z,FAILED,898.77
ORD-00002532,CX-002,AUHLD,BUY,2070,166.27,2026-03-28T07:02:57Z,2026-03-28T15:02:57+08:00,UTC,2026-03-28T07:02:57Z,PENDING_RESUBMIT,0.00
ORD-00002533,CX-002,CNTECH,SELL,7717,131.65,2026-03-28T07:02:59Z,2026-03-28T15:02:59+08:00,UTC,2026-03-28T07:02:59Z,FAILED,754.69
ORD-00002534,CX-004,HKFIN,SELL,9918,73.33,2026-03-28T07:03:44Z,2026-03-28T15:03:44+08:00,UTC,2026-03-28T07:03:44Z,PENDING_RESUBMIT,0.00
ORD-00002535,CX-005,TWSMC,BUY,221,217.95,2026-03-28T07:04:00Z,2026-03-28T15:04:00+08:00,UTC,2026-03-28T07:04:00Z,PENDING_RESUBMIT,0.00
ORD-00002536,CX-003,TWSMC,BUY,7376,128.32,2026-03-28T07:04:14Z,2026-03-28T03:04:14-04:00,UTC,2026-03-28T07:04:14Z,PENDING_RESUBMIT,0.00
ORD-00002537,CX-002,TWSMC,BUY,8176,129.61,2026-03-28T07:04:40Z,2026-03-28T15:04:40+08:00,UTC,2026-03-28T07:04:40Z,FAILED,577.36
ORD-00002538,CX-003,CNTECH,BUY,5081,117.10,2026-03-28T07:04:49Z,2026-03-28T03:04:49-04:00,UTC,2026-03-28T07:04:49Z,PENDING_RESUBMIT,0.00
ORD-00002539,CX-001,KRSEC,SELL,3933,135.83,2026-03-28T07:04:57Z,2026-03-28T15:04:57+08:00,UTC,2026-03-28T07:04:57Z,FAILED,878.86
ORD-00002540,CX-005,JPNBK,SELL,2709,25.83,2026-03-28T07:05:06Z,2026-03-28T15:05:06+08:00,UTC,2026-03-28T07:05:06Z,PENDING_RESUBMIT,0.00
ORD-00002541,CX-002,KRSEC,BUY,2075,78.14,2026-03-28T07:05:08Z,2026-03-28T15:05:08+08:00,UTC,2026-03-28T07:05:08Z,PENDING_RESUBMIT,0.00
ORD-00002542,CX-001,TWSMC,SELL,9296,206.80,2026-03-28T07:05:15Z,2026-03-28T15:05:15+08:00,UTC,2026-03-28T07:05:15Z,PENDING_RESUBMIT,0.00
ORD-00002543,CX-002,KRSEC,SELL,4573,65.25,2026-03-28T07:05:17Z,2026-03-28T15:05:17+08:00,UTC,2026-03-28T07:05:17Z,PENDING_RESUBMIT,0.00
ORD-00002544,CX-003,KRSEC,BUY,1828,111.55,2026-03-28T07:05:54Z,2026-03-28T03:05:54-04:00,UTC,2026-03-28T07:05:54Z,PENDING_RESUBMIT,0.00
ORD-00002545,CX-003,SGEX,BUY,4665,39.55,2026-03-28T07:06:08Z,2026-03-28T03:06:08-04:00,UTC,2026-03-28T07:06:08Z,PENDING_RESUBMIT,0.00
ORD-00002546,CX-003,JPNBK,SELL,1406,141.33,2026-03-28T07:06:22Z,2026-03-28T03:06:22-04:00,UTC,2026-03-28T07:06:22Z,FAILED,917.48
ORD-00002547,CX-004,KRSEC,SELL,4558,237.62,2026-03-28T07:06:59Z,2026-03-28T15:06:59+08:00,UTC,2026-03-28T07:06:59Z,PENDING_RESUBMIT,0.00
ORD-00002548,CX-001,TWSMC,SELL,4048,213.09,2026-03-28T07:07:10Z,2026-03-28T15:07:10+08:00,UTC,2026-03-28T07:07:10Z,PENDING_RESUBMIT,0.00
ORD-00002549,CX-003,JPNBK,SELL,9782,58.05,2026-03-28T07:07:14Z,2026-03-28T03:07:14-04:00,UTC,2026-03-28T07:07:14Z,PENDING_RESUBMIT,0.00
ORD-00002550,CX-002,SGEX,BUY,9959,55.32,2026-03-28T07:07:19Z,2026-03-28T15:07:19+08:00,UTC,2026-03-28T07:07:19Z,PENDING_RESUBMIT,0.00
ORD-00002551,CX-001,HKFIN,BUY,9970,129.74,2026-03-28T07:07:46Z,2026-03-28T15:07:46+08:00,UTC,2026-03-28T07:07:46Z,FAILED,875.76
ORD-00002552,CX-003,TWSMC,BUY,8316,102.49,2026-03-28T07:07:56Z,2026-03-28T03:07:56-04:00,UTC,2026-03-28T07:07:56Z,PENDING_RESUBMIT,0.00
ORD-00002553,CX-001,KRSEC,BUY,1384,127.69,2026-03-28T07:08:28Z,2026-03-28T15:08:28+08:00,UTC,2026-03-28T07:08:28Z,PENDING_RESUBMIT,0.00
ORD-00002554,CX-001,SGEX,SELL,7685,170.01,2026-03-28T07:09:05Z,2026-03-28T15:09:05+08:00,UTC,2026-03-28T07:09:05Z,PENDING_RESUBMIT,0.00
ORD-00002555,CX-005,TWSMC,BUY,8483,18.69,2026-03-28T07:09:26Z,2026-03-28T15:09:26+08:00,UTC,2026-03-28T07:09:26Z,PENDING_RESUBMIT,0.00
ORD-00002556,CX-004,HKFIN,SELL,206,83.21,2026-03-28T07:09:34Z,2026-03-28T15:09:34+08:00,UTC,2026-03-28T07:09:34Z,FAILED,707.73
ORD-00002557,CX-002,HKFIN,SELL,3546,215.56,2026-03-28T07:09:37Z,2026-03-28T15:09:37+08:00,UTC,2026-03-28T07:09:37Z,PENDING_RESUBMIT,0.00
ORD-00002558,CX-005,KRSEC,SELL,588,88.34,2026-03-28T07:10:20Z,2026-03-28T15:10:20+08:00,UTC,2026-03-28T07:10:20Z,FAILED,848.79
ORD-00002559,CX-001,SGEX,BUY,2367,167.52,2026-03-28T07:11:18Z,2026-03-28T15:11:18+08:00,UTC,2026-03-28T07:11:18Z,FAILED,696.77
ORD-00002560,CX-005,HKFIN,BUY,2355,127.64,2026-03-28T07:11:39Z,2026-03-28T15:11:39+08:00,UTC,2026-03-28T07:11:39Z,PENDING_RESUBMIT,0.00
ORD-00002561,CX-002,SGEX,BUY,9513,19.16,2026-03-28T07:12:23Z,2026-03-28T15:12:23+08:00,UTC,2026-03-28T07:12:23Z,PENDING_RESUBMIT,0.00
ORD-00002562,CX-005,TWSMC,SELL,1568,222.84,2026-03-28T07:12:43Z,2026-03-28T15:12:43+08:00,UTC,2026-03-28T07:12:43Z,PENDING_RESUBMIT,0.00
ORD-00002563,CX-003,TWSMC,SELL,2772,80.31,2026-03-28T07:12:54Z,2026-03-28T03:12:54-04:00,UTC,2026-03-28T07:12:54Z,FAILED,731.24
ORD-00002564,CX-005,CNTECH,BUY,772,212.56,2026-03-28T07:13:24Z,2026-03-28T15:13:24+08:00,UTC,2026-03-28T07:13:24Z,PENDING_RESUBMIT,0.00
ORD-00002565,CX-005,JPNBK,SELL,2797,171.93,2026-03-28T07:13:25Z,2026-03-28T15:13:25+08:00,UTC,2026-03-28T07:13:25Z,FAILED,790.96
ORD-00002566,CX-001,CNTECH,BUY,3002,238.07,2026-03-28T07:13:30Z,2026-03-28T15:13:30+08:00,UTC,2026-03-28T07:13:30Z,FAILED,751.06
ORD-00002567,CX-004,AUHLD,SELL,1649,231.70,2026-03-28T07:13:45Z,2026-03-28T15:13:45+08:00,UTC,2026-03-28T07:13:45Z,PENDING_RESUBMIT,0.00
ORD-00002568,CX-003,HKFIN,BUY,817,36.32,2026-03-28T07:14:21Z,2026-03-28T03:14:21-04:00,UTC,2026-03-28T07:14:21Z,PENDING_RESUBMIT,0.00
ORD-00002569,CX-005,JPNBK,SELL,2621,173.54,2026-03-28T07:14:27Z,2026-03-28T15:14:27+08:00,UTC,2026-03-28T07:14:27Z,PENDING_RESUBMIT,0.00
ORD-00002570,CX-001,JPNBK,BUY,2270,26.39,2026-03-28T07:14:44Z,2026-03-28T15:14:44+08:00,UTC,2026-03-28T07:14:44Z,FAILED,912.82
ORD-00002571,CX-001,TWSMC,BUY,7954,56.18,2026-03-28T07:15:07Z,2026-03-28T15:15:07+08:00,UTC,2026-03-28T07:15:07Z,PENDING_RESUBMIT,0.00
ORD-00002572,CX-002,SGEX,BUY,7364,198.80,2026-03-28T07:15:25Z,2026-03-28T15:15:25+08:00,UTC,2026-03-28T07:15:25Z,PENDING_RESUBMIT,0.00
ORD-00002573,CX-005,HKFIN,BUY,6389,72.56,2026-03-28T07:15:34Z,2026-03-28T15:15:34+08:00,UTC,2026-03-28T07:15:34Z,PENDING_RESUBMIT,0.00
ORD-00002574,CX-001,SGEX,BUY,1731,158.41,2026-03-28T07:15:44Z,2026-03-28T15:15:44+08:00,UTC,2026-03-28T07:15:44Z,PENDING_RESUBMIT,0.00
ORD-00002575,CX-005,HKFIN,BUY,6379,54.77,2026-03-28T07:15:50Z,2026-03-28T15:15:50+08:00,UTC,2026-03-28T07:15:50Z,PENDING_RESUBMIT,0.00
ORD-00002576,CX-005,AUHLD,BUY,6139,118.91,2026-03-28T07:15:51Z,2026-03-28T15:15:51+08:00,UTC,2026-03-28T07:15:51Z,PENDING_RESUBMIT,0.00
ORD-00002577,CX-004,HKFIN,BUY,5133,127.94,2026-03-28T07:16:23Z,2026-03-28T15:16:23+08:00,UTC,2026-03-28T07:16:23Z,FAILED,853.89
ORD-00002578,CX-005,CNTECH,SELL,2230,151.10,2026-03-28T07:16:30Z,2026-03-28T15:16:30+08:00,UTC,2026-03-28T07:16:30Z,PENDING_RESUBMIT,0.00
ORD-00002579,CX-003,CNTECH,SELL,990,25.74,2026-03-28T07:16:32Z,2026-03-28T03:16:32-04:00,UTC,2026-03-28T07:16:32Z,PENDING_RESUBMIT,0.00
ORD-00002580,CX-005,AUHLD,BUY,1329,24.90,2026-03-28T07:16:49Z,2026-03-28T15:16:49+08:00,UTC,2026-03-28T07:16:49Z,PENDING_RESUBMIT,0.00
ORD-00002581,CX-003,CNTECH,BUY,2265,65.84,2026-03-28T07:17:02Z,2026-03-28T03:17:02-04:00,UTC,2026-03-28T07:17:02Z,PENDING_RESUBMIT,0.00
ORD-00002582,CX-003,TWSMC,BUY,2964,23.40,2026-03-28T07:17:19Z,2026-03-28T03:17:19-04:00,UTC,2026-03-28T07:17:19Z,PENDING_RESUBMIT,0.00
