VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,improvement_surcharge,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee
6,2023-06-16 14:36:00,2023-06-04 11:11:00,2,0.72,1,N,233,35,2,26.75,0.0,0.5,0.3,6.25,0.0,35.48,2.5,0.0
6,2023-06-24 02:04:00,2023-06-25 06:52:00,1,5.92,1,N,205,160,2,38.14,0.0,0.5,0.3,3.5,0.0,30.84,2.5,0.0
6,2023-06-16 13:30:00,2023-06-10 04:01:00,1,3.26,1,N,227,142,2,28.59,0.0,0.5,0.3,1.99,0.0,26.17,2.5,0.0
6,2023-06-05 13:30:00,2023-06-16 10:23:00,1,12.48,1,N,181,10,1,14.18,0.0,0.5,0.3,1.84,0.0,12.09,2.5,0.0
6,2023-06-10 10:17:00,2023-06-06 03:36:00,3,2.16,1,N,115,18,1,35.6,0.0,0.5,0.3,1.8,0.0,36.24,2.5,0.0
6,2023-06-26 10:24:00,2023-06-01 12:56:00,3,2.11,1,N,126,261,2,27.35,0.0,0.5,0.3,4.28,0.0,7.23,2.5,0.0
6,2023-06-21 12:51:00,2023-06-27 06:12:00,2,1.66,1,N,88,224,1,47.63,0.0,0.5,0.3,7.84,0.0,39.76,2.5,0.0
6,2023-06-11 11:38:00,2023-06-22 05:07:00,3,7.64,1,N,97,152,1,8.65,0.0,0.5,0.3,6.65,0.0,13.86,2.5,0.0
6,2023-06-07 18:08:00,2023-06-05 00:50:00,4,14.96,1,N,172,227,2,33.5,0.0,0.5,0.3,2.04,0.0,10.59,2.5,0.0
6,2023-06-02 10:56:00,2023-06-20 04:13:00,3,13.88,1,N,64,115,2,9.16,0.0,0.5,0.3,1.99,0.0,50.23,2.5,0.0
6,2023-06-20 21:30:00,2023-06-10 18:15:00,2,13.79,1,N,153,262,2,30.56,0.0,0.5,0.3,6.55,0.0,41.51,2.5,0.0
6,2023-06-16 00:53:00,2023-06-18 23:12:00,1,13.56,1,N,20,36,1,43.56,0.0,0.5,0.3,3.9,0.0,51.28,2.5,0.0
6,2023-06-27 09:54:00,2023-06-28 01:19:00,3,7.33,1,N,49,73,1,8.01,0.0,0.5,0.3,7.6,0.0,12.69,2.5,0.0
6,2023-06-22 20:52:00,2023-06-21 08:30:00,2,14.94,1,N,199,130,2,20.23,0.0,0.5,0.3,4.29,0.0,42.84,2.5,0.0
6,2023-06-28 06:36:00,2023-06-23 18:23:00,4,14.84,1,N,143,232,1,35.99,0.0,0.5,0.3,4.21,0.0,45.06,2.5,0.0
6,2023-06-02 16:48:00,2023-06-27 05:39:00,1,2.26,1,N,145,139,1,12.73,0.0,0.5,0.3,4.56,0.0,7.35,2.5,0.0
6,2023-06-08 06:39:00,2023-06-11 22:51:00,4,14.26,1,N,255,2,1,41.31,0.0,0.5,0.3,4.48,0.0,39.01,2.5,0.0
6,2023-06-24 17:23:00,2023-06-05 03:38:00,2,13.17,1,N,4,262,1,27.22,0.0,0.5,0.3,6.65,0.0,50.41,2.5,0.0
6,2023-06-24 14:57:00,2023-06-23 08:43:00,4,13.16,1,N,223,52,1,22.18,0.0,0.5,0.3,5.71,0.0,43.88,2.5,0.0
6,2023-06-06 02:37:00,2023-06-03 12:17:00,4,5.48,1,N,132,129,1,45.01,0.0,0.5,0.3,4.5,0.0,34.04,2.5,0.0
6,2023-06-03 05:48:00,2023-06-23 02:58:00,2,9.9,1,N,194,208,2,6.61,0.0,0.5,0.3,6.21,0.0,26.48,2.5,0.0
6,2023-06-01 12:46:00,2023-06-23 00:24:00,1,9.39,1,N,263,263,1,13.98,0.0,0.5,0.3,4.48,0.0,8.23,2.5,0.0
6,2023-06-17 07:50:00,2023-06-23 12:45:00,1,13.47,1,N,151,24,2,52.93,0.0,0.5,0.3,7.92,0.0,48.34,2.5,0.0
6,2023-06-01 05:47:00,2023-06-04 03:58:00,3,13.37,1,N,80,131,2,23.66,0.0,0.5,0.3,2.89,0.0,5.59,2.5,0.0
6,2023-06-28 20:58:00,2023-06-20 06:37:00,1,6.77,1,N,11,66,2,43.74,0.0,0.5,0.3,4.71,0.0,31.12,2.5,0.0
6,2023-06-13 23:33:00,2023-06-10 16:27:00,2,10.04,1,N,254,230,1,53.14,0.0,0.5,0.3,1.89,0.0,41.25,2.5,0.0
6,2023-06-12 11:04:00,2023-06-28 16:17:00,3,14.11,1,N,98,142,1,52.6,0.0,0.5,0.3,5.99,0.0,9.57,2.5,0.0
6,2023-06-17 05:12:00,2023-06-27 12:24:00,4,12.64,1,N,48,201,1,11.52,0.0,0.5,0.3,6.02,0.0,23.0,2.5,0.0
6,2023-06-14 03:16:00,2023-06-20 15:53:00,4,5.04,1,N,237,231,2,29.37,0.0,0.5,0.3,2.55,0.0,32.17,2.5,0.0
6,2023-06-09 23:44:00,2023-06-02 05:42:00,2,2.14,1,N,197,137,1,44.52,0.0,0.5,0.3,4.65,0.0,34.73,2.5,0.0
6,2023-06-27 16:42:00,2023-06-10 03:20:00,4,10.45,1,N,253,249,2,6.07,0.0,0.5,0.3,0.97,0.0,7.89,2.5,0.0
6,2023-06-23 13:58:00,2023-06-26 19:46:00,1,13.14,1,N,137,114,2,8.6,0.0,0.5,0.3,3.98,0.0,18.37,2.5,0.0
6,2023-06-24 10:57:00,2023-06-07 11:50:00,3,4.08,1,N,192,158,2,48.4,0.0,0.5,0.3,1.13,0.0,12.84,2.5,0.0
6,2023-06-12 15:28:00,2023-06-02 12:27:00,4,7.63,1,N,166,16,2,47.21,0.0,0.5,0.3,5.24,0.0,25.27,2.5,0.0
6,2023-06-16 06:39:00,2023-06-11 01:16:00,1,6.0,1,N,69,35,2,35.35,0.0,0.5,0.3,7.98,0.0,8.98,2.5,0.0
6,2023-06-28 00:49:00,2023-06-05 17:10:00,2,4.39,1,N,50,235,1,41.66,0.0,0.5,0.3,2.09,0.0,50.56,2.5,0.0
6,2023-06-19 08:37:00,2023-06-06 07:02:00,1,13.71,1,N,218,105,2,10.95,0.0,0.5,0.3,5.36,0.0,18.13,2.5,0.0
6,2023-06-14 22:57:00,2023-06-18 08:43:00,4,14.48,1,N,193,214,1,17.95,0.0,0.5,0.3,5.99,0.0,11.93,2.5,0.0
6,2023-06-16 20:07:00,2023-06-23 02:25:00,2,2.82,1,N,68,32,2,6.28,0.0,0.5,0.3,3.09,0.0,7.49,2.5,0.0
6,2023-06-24 04:12:00,2023-06-19 09:17:00,3,2.23,1,N,195,46,1,45.55,0.0,0.5,0.3,1.31,0.0,52.5,2.5,0.0
6,2023-06-16 10:55:00,2023-06-15 09:06:00,3,12.9,1,N,200,257,2,48.27,0.0,0.5,0.3,0.9,0.0,12.61,2.5,0.0
6,2023-06-21 01:42:00,2023-06-23 03:03:00,4,13.45,1,N,61,56,1,31.16,0.0,0.5,0.3,6.2,0.0,52.03,2.5,0.0
6,2023-06-24 05:45:00,2023-06-12 20:33:00,3,4.88,1,N,261,170,1,54.42,0.0,0.5,0.3,3.9,0.0,38.74,2.5,0.0
6,2023-06-17 18:19:00,2023-06-19 01:41:00,4,4.31,1,N,57,217,1,26.3,0.0,0.5,0.3,7.11,0.0,6.76,2.5,0.0
6,2023-06-22 23:25:00,2023-06-17 18:55:00,4,6.97,1,N,28,219,1,33.47,0.0,0.5,0.3,5.64,0.0,14.12,2.5,0.0
6,2023-06-28 21:26:00,2023-06-07 19:25:00,3,6.74,1,N,87,160,1,14.46,0.0,0.5,0.3,0.46,0.0,21.5,2.5,0.0
6,2023-06-03 09:39:00,2023-06-01 10:00:00,3,2.68,1,N,22,215,1,32.69,0.0,0.5,0.3,5.54,0.0,24.65,2.5,0.0
6,2023-06-09 12:38:00,2023-06-15 07:53:00,4,0.84,1,N,147,104,2,25.81,0.0,0.5,0.3,5.83,0.0,13.11,2.5,0.0
6,2023-06-26 03:44:00,2023-06-17 16:10:00,2,6.53,1,N,88,207,1,18.46,0.0,0.5,0.3,4.41,0.0,25.3,2.5,0.0
6,2023-06-11 04:11:00,2023-06-19 04:16:00,2,9.29,1,N,78,230,2,51.99,0.0,0.5,0.3,5.38,0.0,30.43,2.5,0.0
6,2023-06-20 02:17:00,2023-06-12 05:50:00,3,10.55,1,N,71,104,2,22.22,0.0,0.5,0.3,7.72,0.0,42.76,2.5,0.0
6,2023-06-12 10:49:00,2023-06-22 14:02:00,1,13.74,1,N,4,71,2,46.36,0.0,0.5,0.3,2.4,0.0,46.5,2.5,0.0
6,2023-06-20 02:33:00,2023-06-02 14:23:00,2,11.63,1,N,198,66,2,48.21,0.0,0.5,0.3,5.72,0.0,15.8,2.5,0.0
6,2023-06-05 06:22:00,2023-06-02 05:03:00,4,8.87,1,N,115,238,1,5.47,0.0,0.5,0.3,1.45,0.0,57.17,2.5,0.0
6,2023-06-07 22:54:00,2023-06-12 15:47:00,2,8.5,1,N,178,84,1,53.17,0.0,0.5,0.3,4.37,0.0,48.96,2.5,0.0
6,2023-06-07 11:27:00,2023-06-04 12:26:00,2,12.54,1,N,67,19,1,9.98,0.0,0.5,0.3,5.79,0.0,45.37,2.5,0.0
6,2023-06-23 07:29:00,2023-06-11 19:12:00,4,1.9,1,N,39,256,2,49.25,0.0,0.5,0.3,3.53,0.0,26.79,2.5,0.0
6,2023-06-12 19:47:00,2023-06-10 17:12:00,1,13.52,1,N,71,175,1,15.07,0.0,0.5,0.3,3.01,0.0,47.59,2.5,0.0
6,2023-06-18 19:03:00,2023-06-11 07:47:00,2,9.42,1,N,164,139,1,40.95,0.0,0.5,0.3,3.79,0.0,15.38,2.5,0.0
6,2023-06-26 03:41:00,2023-06-20 22:15:00,1,2.88,1,N,109,106,1,23.16,0.0,0.5,0.3,3.06,0.0,52.37,2.5,0.0
6,2023-06-26 06:39:00,2023-06-02 04:37:00,4,7.36,1,N,142,121,2,48.11,0.0,0.5,0.3,3.48,0.0,7.35,2.5,0.0
6,2023-06-21 00:36:00,2023-06-04 16:38:00,4,3.91,1,N,152,37,2,34.33,0.0,0.5,0.3,4.11,0.0,6.15,2.5,0.0
6,2023-06-05 20:02:00,2023-06-27 22:49:00,1,0.59,1,N,100,238,1,38.18,0.0,0.5,0.3,2.28,0.0,22.37,2.5,0.0
6,2023-06-23 06:22:00,2023-06-27 00:19:00,2,11.15,1,N,202,185,2,30.43,0.0,0.5,0.3,0.79,0.0,43.3,2.5,0.0
6,2023-06-10 09:42:00,2023-06-22 16:45:00,1,3.0,1,N,7,91,1,26.35,0.0,0.5,0.3,1.15,0.0,22.28,2.5,0.0
6,2023-06-09 02:33:00,2023-06-02 07:45:00,4,10.0,1,N,251,158,2,14.87,0.0,0.5,0.3,7.98,0.0,31.82,2.5,0.0
6,2023-06-01 17:49:00,2023-06-09 14:21:00,3,4.95,1,N,37,183,2,34.38,0.0,0.5,0.3,4.47,0.0,27.57,2.5,0.0
6,2023-06-15 18:29:00,2023-06-11 15:10:00,1,3.44,1,N,141,112,2,7.91,0.0,0.5,0.3,0.02,0.0,11.31,2.5,0.0
6,2023-06-21 02:39:00,2023-06-26 01:41:00,2,4.49,1,N,81,112,1,44.68,0.0,0.5,0.3,3.29,0.0,21.02,2.5,0.0
6,2023-06-04 19:33:00,2023-06-08 16:34:00,4,12.21,1,N,51,95,2,17.01,0.0,0.5,0.3,6.34,0.0,27.04,2.5,0.0
6,2023-06-20 08:36:00,2023-06-11 09:51:00,1,6.57,1,N,67,131,2,32.47,0.0,0.5,0.3,1.95,0.0,24.36,2.5,0.0
6,2023-06-21 21:17:00,2023-06-08 22:33:00,1,11.03,1,N,261,151,2,15.31,0.0,0.5,0.3,7.07,0.0,31.66,2.5,0.0
6,2023-06-27 12:37:00,2023-06-06 23:57:00,3,1.11,1,N,150,117,1,22.38,0.0,0.5,0.3,3.08,0.0,19.82,2.5,0.0
6,2023-06-05 07:36:00,2023-06-04 08:18:00,2,9.01,1,N,214,166,1,38.58,0.0,0.5,0.3,2.29,0.0,11.5,2.5,0.0
6,2023-06-02 04:12:00,2023-06-07 07:31:00,2,11.14,1,N,132,209,2,11.87,0.0,0.5,0.3,4.72,0.0,21.73,2.5,0.0
6,2023-06-14 03:09:00,2023-06-21 14:22:00,4,5.84,1,N,17,183,1,27.42,0.0,0.5,0.3,4.61,0.0,24.74,2.5,0.0
6,2023-06-15 10:36:00,2023-06-28 09:34:00,3,3.21,1,N,257,228,1,31.13,0.0,0.5,0.3,2.94,0.0,11.68,2.5,0.0
6,2023-06-01 02:24:00,2023-06-21 08:44:00,1,9.6,1,N,56,94,2,7.89,0.0,0.5,0.3,4.14,0.0,16.89,2.5,0.0
6,2023-06-14 14:28:00,2023-06-07 19:44:00,4,6.53,1,N,240,202,1,14.68,0.0,0.5,0.3,3.23,0.0,11.76,2.5,0.0
6,2023-06-11 03:35:00,2023-06-16 03:29:00,4,4.94,1,N,144,74,2,33.76,0.0,0.5,0.3,6.73,0.0,41.28,2.5,0.0
6,2023-06-01 08:51:00,2023-06-14 00:53:00,2,9.72,1,N,239,232,2,17.9,0.0,0.5,0.3,6.74,0.0,47.9,2.5,0.0
6,2023-06-10 22:16:00,2023-06-25 06:32:00,2,3.21,1,N,166,86,1,17.02,0.0,0.5,0.3,0.22,0.0,44.14,2.5,0.0
6,2023-06-01 09:21:00,2023-06-15 02:45:00,3,3.29,1,N,119,203,1,31.0,0.0,0.5,0.3,3.67,0.0,40.63,2.5,0.0
6,2023-06-22 23:28:00,2023-06-03 23:22:00,3,9.93,1,N,53,161,1,49.64,0.0,0.5,0.3,2.39,0.0,57.97,2.5,0.0
6,2023-06-22 00:29:00,2023-06-19 08:17:00,3,5.51,1,N,161,264,2,16.38,0.0,0.5,0.3,4.52,0.0,24.82,2.5,0.0
6,2023-06-16 17:57:00,2023-06-25 13:41:00,3,13.64,1,N,116,100,2,50.02,0.0,0.5,0.3,4.88,0.0,38.96,2.5,0.0
6,2023-06-07 13:53:00,2023-06-02 07:26:00,1,11.78,1,N,73,107,1,46.71,0.0,0.5,0.3,2.99,0.0,25.41,2.5,0.0
6,2023-06-14 03:22:00,2023-06-27 07:27:00,3,7.38,1,N,188,177,1,39.21,0.0,0.5,0.3,1.15,0.0,50.07,2.5,0.0
6,2023-06-15 11:06:00,2023-06-04 23:24:00,2,1.1,1,N,64,231,2,41.11,0.0,0.5,0.3,7.48,0.0,49.12,2.5,0.0
6,2023-06-19 17:49:00,2023-06-13 00:56:00,4,14.3,1,N,65,214,1,43.56,0.0,0.5,0.3,6.71,0.0,6.31,2.5,0.0
6,2023-06-12 01:36:00,2023-06-22 09:51:00,1,0.86,1,N,99,1,2,53.61,0.0,0.5,0.3,5.74,0.0,47.25,2.5,0.0
6,2023-06-20 19:32:00,2023-06-26 16:54:00,3,8.97,1,N,49,70,2,24.99,0.0,0.5,0.3,7.04,0.0,45.06,2.5,0.0
6,2023-06-18 00:11:00,2023-06-18 04:49:00,1,2.17,1,N,71,75,1,7.26,0.0,0.5,0.3,6.92,0.0,27.06,2.5,0.0
6,2023-06-20 22:24:00,2023-06-16 19:42:00,3,3.89,1,N,131,155,2,36.42,0.0,0.5,0.3,1.64,0.0,30.42,2.5,0.0
6,2023-06-27 13:24:00,2023-06-15 04:49:00,3,3.73,1,N,46,9,2,44.02,0.0,0.5,0.3,6.21,0.0,16.35,2.5,0.0
6,2023-06-27 04:19:00,2023-06-04 14:08:00,2,1.79,1,N,163,218,2,41.78,0.0,0.5,0.3,2.11,0.0,59.11,2.5,0.0
6,2023-06-06 14:04:00,2023-06-18 06:47:00,2,10.54,1,N,181,183,1,36.35,0.0,0.5,0.3,5.27,0.0,5.16,2.5,0.0
6,2023-06-15 02:14:00,2023-06-11 20:17:00,3,9.85,1,N,121,32,2,8.16,0.0,0.5,0.3,0.01,0.0,23.53,2.5,0.0
6,2023-06-20 01:46:00,2023-06-14 14:36:00,4,3.63,1,N,24,70,2,50.66,0.0,0.5,0.3,5.46,0.0,29.08,2.5,0.0
6,2023-06-09 23:16:00,2023-06-09 14:41:00,1,11.19,1,N,67,97,1,26.92,0.0,0.5,0.3,6.97,0.0,44.05,2.5,0.0
6,2023-06-05 02:10:00,2023-06-11 21:35:00,2,13.17,1,N,142,255,1,30.3,0.0,0.5,0.3,6.1,0.0,30.71,2.5,0.0
6,2023-06-04 12:23:00,2023-06-05 10:22:00,4,14.99,1,N,21,131,2,42.44,0.0,0.5,0.3,5.63,0.0,39.91,2.5,0.0
6,2023-06-15 21:33:00,2023-06-22 02:04:00,4,1.85,1,N,127,36,2,47.46,0.0,0.5,0.3,7.5,0.0,40.62,2.5,0.0
6,2023-06-22 00:06:00,2023-06-09 14:28:00,4,7.26,1,N,104,86,1,50.79,0.0,0.5,0.3,0.06,0.0,39.75,2.5,0.0
6,2023-06-15 09:35:00,2023-06-20 06:10:00,3,14.73,1,N,219,23,2,47.35,0.0,0.5,0.3,4.65,0.0,55.1,2.5,0.0
6,2023-06-25 21:41:00,2023-06-10 06:05:00,4,11.39,1,N,81,263,2,25.46,0.0,0.5,0.3,2.18,0.0,27.73,2.5,0.0
6,2023-06-22 16:21:00,2023-06-22 15:48:00,3,10.99,1,N,126,223,1,34.74,0.0,0.5,0.3,0.63,0.0,27.86,2.5,0.0
6,2023-06-24 07:20:00,2023-06-20 07:17:00,3,3.03,1,N,43,157,1,47.13,0.0,0.5,0.3,4.09,0.0,36.09,2.5,0.0
6,2023-06-02 01:13:00,2023-06-23 19:51:00,2,6.81,1,N,213,5,2,16.18,0.0,0.5,0.3,7.55,0.0,58.75,2.5,0.0
6,2023-06-20 11:55:00,2023-06-11 14:03:00,3,2.99,1,N,246,149,1,30.27,0.0,0.5,0.3,7.82,0.0,41.37,2.5,0.0
6,2023-06-14 11:04:00,2023-06-15 05:42:00,1,0.82,1,N,235,183,1,35.55,0.0,0.5,0.3,7.62,0.0,43.12,2.5,0.0
6,2023-06-22 07:01:00,2023-06-20 14:23:00,2,9.27,1,N,81,94,1,5.28,0.0,0.5,0.3,3.44,0.0,36.15,2.5,0.0
6,2023-06-18 12:12:00,2023-06-18 01:16:00,3,10.69,1,N,155,63,1,37.69,0.0,0.5,0.3,2.02,0.0,43.17,2.5,0.0
6,2023-06-05 14:07:00,2023-06-02 07:01:00,3,10.66,1,N,59,180,2,34.33,0.0,0.5,0.3,7.96,0.0,47.28,2.5,0.0
6,2023-06-24 14:22:00,2023-06-04 19:52:00,2,12.44,1,N,127,191,1,17.08,0.0,0.5,0.3,6.45,0.0,51.01,2.5,0.0
6,2023-06-02 19:38:00,2023-06-05 20:12:00,3,1.95,1,N,244,100,2,9.72,0.0,0.5,0.3,0.5,0.0,57.5,2.5,0.0
6,2023-06-05 03:32:00,2023-06-20 16:33:00,2,2.04,1,N,187,90,1,27.8,0.0,0.5,0.3,3.78,0.0,26.46,2.5,0.0
6,2023-06-11 03:59:00,2023-06-16 08:06:00,1,4.76,1,N,170,55,1,16.99,0.0,0.5,0.3,2.96,0.0,49.33,2.5,0.0
6,2023-06-08 00:34:00,2023-06-10 17:43:00,4,5.97,1,N,19,147,2,36.3,0.0,0.5,0.3,5.28,0.0,56.76,2.5,0.0
6,2023-06-21 02:08:00,2023-06-27 08:57:00,2,1.11,1,N,130,204,2,51.71,0.0,0.5,0.3,4.87,0.0,36.57,2.5,0.0
6,2023-06-08 06:48:00,2023-06-07 21:29:00,4,13.65,1,N,152,120,1,41.73,0.0,0.5,0.3,6.27,0.0,35.89,2.5,0.0
6,2023-06-23 18:46:00,2023-06-27 15:54:00,3,10.58,1,N,105,37,2,9.53,0.0,0.5,0.3,2.07,0.0,10.35,2.5,0.0
6,2023-06-26 05:07:00,2023-06-08 16:16:00,4,2.21,1,N,257,94,1,38.85,0.0,0.5,0.3,7.24,0.0,53.59,2.5,0.0
6,2023-06-27 15:26:00,2023-06-23 01:56:00,4,3.7,1,N,58,207,1,22.55,0.0,0.5,0.3,7.66,0.0,57.76,2.5,0.0
6,2023-06-15 19:30:00,2023-06-01 13:28:00,2,13.64,1,N,186,191,1,4.35,0.0,0.5,0.3,6.95,0.0,43.22,2.5,0.0
6,2023-06-26 03:17:00,2023-06-07 19:35:00,2,11.57,1,N,155,135,2,12.15,0.0,0.5,0.3,0.63,0.0,24.74,2.5,0.0
6,2023-06-25 09:31:00,2023-06-19 10:25:00,2,2.97,1,N,43,247,1,33.3,0.0,0.5,0.3,7.5,0.0,45.15,2.5,0.0
6,2023-06-05 14:30:00,2023-06-27 06:41:00,4,1.13,1,N,151,240,2,17.47,0.0,0.5,0.3,7.89,0.0,44.36,2.5,0.0
6,2023-06-27 05:37:00,2023-06-15 18:32:00,2,2.42,1,N,149,194,1,35.43,0.0,0.5,0.3,5.2,0.0,17.19,2.5,0.0
6,2023-06-01 02:42:00,2023-06-15 17:19:00,2,14.35,1,N,245,95,2,11.54,0.0,0.5,0.3,7.07,0.0,53.5,2.5,0.0
6,2023-06-09 05:16:00,2023-06-03 04:10:00,1,11.45,1,N,69,109,1,52.84,0.0,0.5,0.3,3.76,0.0,10.27,2.5,0.0
6,2023-06-27 09:26:00,2023-06-15 05:35:00,4,10.77,1,N,193,159,1,25.57,0.0,0.5,0.3,7.18,0.0,31.79,2.5,0.0
6,2023-06-14 10:04:00,2023-06-08 23:33:00,2,12.75,1,N,179,212,2,21.65,0.0,0.5,0.3,4.7,0.0,49.62,2.5,0.0
